,rand_layer,pearson,ssim,spearman,action
295,1,0.1748826585776224,0.5853169237923,0.3475852384793154,1
296,2,0.839167893246296,0.9669954099997347,0.9580908795190635,1
297,3,0.8512522941043805,0.9726504425756374,0.9599963895680838,1
298,4,0.8558739598864611,0.9768831034178396,0.9685453310993136,1
299,5,0.8655978316124859,0.9764961794673102,0.9698291395823384,1
300,1,0.18694447774474035,0.5862926543018385,0.33993792466545375,1
301,2,0.7994938860219848,0.9590354444557753,0.9475755805599342,1
302,3,0.8132642639271737,0.9636461572802724,0.9492939111789465,1
303,4,0.8343006243686235,0.970867570656139,0.9610085158743598,1
304,5,0.8356579402947619,0.9700808881385433,0.960926597292449,1
305,1,0.4610372549547687,0.6988308353416058,0.6573553474581485,3
306,2,0.8900855755976144,0.9774994255534288,0.9710782510299466,3
307,3,0.8892303283067992,0.9807804189176151,0.9774288658356923,3
308,4,0.8961946736199603,0.9813044672239777,0.9798338138767699,3
309,5,0.9051861471590394,0.9826455838985948,0.9802428141954593,3
310,1,0.46552678028245675,0.7056791280557476,0.6467103784615713,3
311,2,0.8933617065441224,0.9754577388967508,0.9727865995603765,3
312,3,0.8802874086146684,0.9792968150822057,0.9749105247060829,3
313,4,0.8952012245944281,0.978468731040776,0.975481623425614,3
314,5,0.9035879231651602,0.9792008855202444,0.9760426869392699,3
315,1,0.44132509474112613,0.7221160888872931,0.500223495637638,2
316,2,0.8284648239942374,0.9641870029853177,0.9571475647696708,2
317,3,0.8412015720606851,0.9665856623643264,0.9585229465771977,2
318,4,0.8554802206364807,0.9614131530917528,0.9548443208700974,2
319,5,0.8485513472563869,0.9659679619984579,0.9569441395096241,2
320,1,0.4289623080763621,0.6624597264089,0.483880458527791,2
321,2,0.7701269444142926,0.8703963206118672,0.923899690055234,2
322,3,0.7662781989253513,0.8839697878983389,0.9223685447415828,2
323,4,0.7726466828991352,0.8810325123745846,0.9245650672212251,2
324,5,0.7706794844383059,0.8830688412124005,0.9248472513528443,2
325,1,0.49279227417586463,0.7456568775215979,0.6756015869695388,3
326,2,0.8658760798720082,0.9697508055187695,0.9606049606759565,3
327,3,0.8526310938780219,0.9605140382373759,0.9355970847136494,3
328,4,0.8683948580501356,0.9585653226891192,0.9394581199520309,3
329,5,0.8723506630116074,0.9605314895790817,0.9413860864894127,3
330,1,0.4602148325940104,0.7182829133046205,0.667334660277772,3
331,2,0.8729556737318035,0.9651244748725878,0.957453450418002,3
332,3,0.8641137255501962,0.9604676121501993,0.9423050165756388,3
333,4,0.877705213603818,0.9599121132267369,0.9461321074728447,3
334,5,0.8876654393565704,0.9618073804214536,0.9489649172537892,3
335,1,0.48998234398059426,0.7383247352326103,0.6750485590262609,3
336,2,0.875162443491508,0.971904618946518,0.9601405270822739,3
337,3,0.8977540070698943,0.9750714396099642,0.9679383971313045,3
338,4,0.9166646252847016,0.9756780291513434,0.9701916221672021,3
339,5,0.9176096959822662,0.9772306383606486,0.9715192593168392,3
340,1,0.48500871731419404,0.7903821947048545,0.605535666619349,2
341,2,0.8312062855474116,0.9656072201791369,0.9631889551209494,2
342,3,0.8471681139448123,0.9667857124127789,0.9648173312460826,2
343,4,0.8689297957544271,0.9675342104953852,0.9700863760758063,2
344,5,0.8736431952149571,0.9709504225829834,0.9715334060402836,2
345,1,0.5688331709159318,0.8159503621083565,0.6637152895580175,2
346,2,0.8397737280745239,0.9642794532337154,0.953404797591726,2
347,3,0.8623527728249225,0.9727813904754041,0.967024328455848,2
348,4,0.883816531935169,0.9757051601480186,0.9701602584383175,2
349,5,0.8838666313076033,0.9777290483133596,0.9704839771843663,2
350,1,0.5783777632881231,0.776628809606702,0.7085709962752317,2
351,2,0.8223427087529585,0.9550104400507253,0.9437137033356051,2
352,3,0.8476324066275797,0.9656319367066489,0.9609406603262682,2
353,4,0.8773799673832188,0.9701721597162184,0.9678864640297081,2
354,5,0.8779644182672909,0.973051917355454,0.969721784170798,2
355,1,0.5130357421005138,0.777500072663789,0.6191303107850303,2
356,2,0.8041736636905363,0.9520961275975162,0.925720177149635,2
357,3,0.8462433891402515,0.9656905351331339,0.9586058038834308,2
358,4,0.8591355403275427,0.968672745535004,0.9612119555495174,2
359,5,0.8591738683106342,0.9710409302447294,0.9603377779950475,2
360,1,0.3807437744447033,0.7081792594124604,0.6031898059814129,3
361,2,0.8311419076472841,0.960495419543065,0.957234817455018,3
362,3,0.8795917868040004,0.9753445583521092,0.9712285351201179,3
363,4,0.8985218174541305,0.9798705162484527,0.9795970104614812,3
364,5,0.90600019476923,0.9809885318847724,0.9803235721901435,3
365,1,0.40264913454135054,0.6941365014270287,0.5850484252321696,3
366,2,0.8789952448273934,0.972711285717324,0.9606721378940167,3
367,3,0.8907145632561462,0.981748891742647,0.9769376451058971,3
368,4,0.9161070677775683,0.9848325720665484,0.9832148747338233,3
369,5,0.9207855013022899,0.9855572201323259,0.9836066084140009,3
370,1,0.443691352400325,0.6975163522607365,0.619100158608646,3
371,2,0.8713555069161956,0.9713456570493286,0.9652508503704522,3
372,3,0.8942847925725225,0.9812278582896204,0.9746967279786629,3
373,4,0.9295102945232487,0.9851182966904328,0.9826717138998307,3
374,5,0.933958336087169,0.9866896921997487,0.9841437119295596,3
375,1,0.4925321283478834,0.7380601643589406,0.6731447850416572,3
376,2,0.903196647632313,0.9820521139890422,0.9761921207428494,3
377,3,0.8959943901795018,0.9838022188441129,0.9787932555745766,3
378,4,0.9153637222821066,0.9857317173201279,0.9833390679172455,3
379,5,0.923741939710937,0.9871455244071659,0.9848353651100872,3
380,1,0.45733711365956553,0.732347798524054,0.6875621271555037,3
381,2,0.862254100588298,0.9773157267904301,0.9669901484856787,3
382,3,0.8941893791133648,0.9796404051492048,0.9732927786663441,3
383,4,0.9097228628322092,0.9853757577977884,0.9792080699310836,3
384,5,0.9211763635998432,0.9868961938880557,0.9816629013952801,3
385,1,0.48927880572007915,0.7509055392321152,0.6762025021163415,2
386,2,0.8448596051202694,0.9731598555666973,0.9620248211964498,2
387,3,0.8862586874796532,0.9779295337646008,0.9759890610185901,2
388,4,0.91343581198072,0.9836189215016783,0.9824509596610412,2
389,5,0.9152702795227343,0.984933984710899,0.9829630034285098,2
390,1,0.5195363004267184,0.7792322777761274,0.6828770676421135,2
391,2,0.8654087721846138,0.9747581922724471,0.9659110005215681,2
