,aucs,params,time
170,1.739597389189636,"(1, 1.0, 1, 1000)",86.83326595977996
171,1.5139241077772834,"(1, 1.0, 1, 1500)",131.53373766777668
172,1.1123144877417122,"(1, 1.0, 1, 2000)",174.32953545771943
173,1.6763885904980054,"(1, 1.0, 1, 2500)",222.1175018053973
174,1.5369962386348668,"(1, 1.0, 1, 3000)",274.4870605062929
175,1.2999604928362019,"(21, 0.0, 1, 1000)",23.581176937292184
176,1.354900931676521,"(21, 0.0, 1, 1500)",34.92814366071707
177,1.3084693227182416,"(21, 0.0, 1, 2000)",46.42792896862602
178,1.345152111220009,"(21, 0.0, 1, 2500)",57.92618614935691
179,1.3090977969853317,"(21, 0.0, 1, 3000)",69.1291907211671
180,1.261848139324609,"(21, 0.25, 1, 1000)",24.40089201281171
181,1.2062406188863166,"(21, 0.25, 1, 1500)",35.44055710991279
182,1.2327318513546797,"(21, 0.25, 1, 2000)",46.66666405925844
183,1.3299628880532348,"(21, 0.25, 1, 2500)",58.546745745618864
184,1.4608037633930935,"(21, 0.25, 1, 3000)",69.48562959817536
185,0.8688681143500349,"(21, 0.5, 1, 1000)",32.55401538463684
186,1.0912780628320489,"(21, 0.5, 1, 1500)",48.2917007608512
187,1.1247943316531532,"(21, 0.5, 1, 2000)",64.1320100739058
188,1.1465262803865377,"(21, 0.5, 1, 2500)",80.85717626122823
189,1.1010541284566417,"(21, 0.5, 1, 3000)",95.17305439657866
190,1.1036114855642047,"(21, 0.75, 1, 1000)",31.69273329431553
191,1.078686687405057,"(21, 0.75, 1, 1500)",46.64603629790918
192,1.1913647953804363,"(21, 0.75, 1, 2000)",60.950676133419165
193,0.958307452297167,"(21, 0.75, 1, 2500)",75.95332255915218
194,1.01929994430393,"(21, 0.75, 1, 3000)",93.22401115225512
195,1.3607370656860225,"(21, 1.0, 1, 1000)",28.10557151816829
196,1.1315947420182912,"(21, 1.0, 1, 1500)",41.47049192006125
197,1.3044107705573826,"(21, 1.0, 1, 2000)",54.814742935206596
198,1.1907051783246811,"(21, 1.0, 1, 2500)",68.5843991345273
199,1.1869358175016447,"(21, 1.0, 1, 3000)",82.38136690556985
200,1.225351077471586,"(41, 0.0, 1, 1000)",20.22480957775224
201,1.341809505169444,"(41, 0.0, 1, 1500)",30.635856791854167
202,1.2717335054541334,"(41, 0.0, 1, 2000)",39.966551614799755
203,1.315621751634514,"(41, 0.0, 1, 2500)",50.139506557397
204,1.3177009375382434,"(41, 0.0, 1, 3000)",59.52860405442607
205,1.3725035075755678,"(41, 0.25, 1, 1000)",20.128576397277357
206,1.3698848160312458,"(41, 0.25, 1, 1500)",30.139656855829344
207,1.369646666768719,"(41, 0.25, 1, 2000)",40.36022818542642
208,1.3304375242770596,"(41, 0.25, 1, 2500)",49.47626695571762
209,1.3339579706792444,"(41, 0.25, 1, 3000)",59.28186459452081
210,1.0941310449339012,"(41, 0.5, 1, 1000)",23.543717707138967
211,1.15900116513538,"(41, 0.5, 1, 1500)",34.94376659603404
212,1.3066053239628672,"(41, 0.5, 1, 2000)",46.295893193128904
213,1.1564712488585536,"(41, 0.5, 1, 2500)",57.63637222049056
214,1.1364434182972594,"(41, 0.5, 1, 3000)",67.87521207304144
215,1.0546003019875465,"(41, 0.75, 1, 1000)",21.276932403421597
216,1.1385762969579765,"(41, 0.75, 1, 1500)",31.391664024338752
217,1.140402516246061,"(41, 0.75, 1, 2000)",41.36773081494903
218,0.9140984907883275,"(41, 0.75, 1, 2500)",52.24538537719127
219,1.2107853059054297,"(41, 0.75, 1, 3000)",60.7142033414857
220,1.0630468551562553,"(41, 1.0, 1, 1000)",18.945124310493156
221,1.0011734260465293,"(41, 1.0, 1, 1500)",27.045559980388134
222,1.2940376188825158,"(41, 1.0, 1, 2000)",36.972451806026584
223,1.1975188211318761,"(41, 1.0, 1, 2500)",45.27919721640683
224,1.178045895005412,"(41, 1.0, 1, 3000)",54.41673536720464
225,1.3287286798962774,"(61, 0.0, 1, 1000)",18.322753031461616
226,1.431708729858784,"(61, 0.0, 1, 1500)",27.482115185031034
227,1.3768414363922439,"(61, 0.0, 1, 2000)",36.65889910589067
228,1.4351154160411919,"(61, 0.0, 1, 2500)",44.92883900048764
229,1.286472002373022,"(61, 0.0, 1, 3000)",53.53518896954574
230,1.272815183528206,"(61, 0.25, 1, 1000)",18.40647288971013
231,1.2855120291166446,"(61, 0.25, 1, 1500)",27.309624547254316
232,1.3576739774359496,"(61, 0.25, 1, 2000)",36.53095128012046
233,1.4072021156439887,"(61, 0.25, 1, 2500)",45.16482178600836
234,1.3899805992951288,"(61, 0.25, 1, 3000)",53.715373881317646
235,1.240334287351545,"(61, 0.5, 1, 1000)",20.08903869067126
236,1.1530117131769657,"(61, 0.5, 1, 1500)",30.04696071707349
237,1.1524330540080827,"(61, 0.5, 1, 2000)",39.14660271067805
238,1.1075371770708657,"(61, 0.5, 1, 2500)",48.413435506469796
239,1.0826336131979,"(61, 0.5, 1, 3000)",57.96471059869418
240,1.234520952384371,"(61, 0.75, 1, 1000)",16.752314051087524
241,1.1394835502676228,"(61, 0.75, 1, 1500)",25.693155973734065
242,1.340174741070608,"(61, 0.75, 1, 2000)",34.159608553601174
243,1.1669552935259966,"(61, 0.75, 1, 2500)",42.34901810146221
244,1.4658786794225522,"(61, 0.75, 1, 3000)",50.55730826124545
245,1.178494567758753,"(61, 1.0, 1, 1000)",15.344469758028026
246,1.0822020373744152,"(61, 1.0, 1, 1500)",22.48205595962827
247,1.1637489039074247,"(61, 1.0, 1, 2000)",30.442814380039636
248,1.1385068344452198,"(61, 1.0, 1, 2500)",38.273966104630745
249,1.0724259376395766,"(61, 1.0, 1, 3000)",45.50373888301601
250,1.1787170423194766,"(81, 0.0, 1, 1000)",17.170078320009452
251,1.35960527573,"(81, 0.0, 1, 1500)",25.52209037740795
252,1.3645904590540072,"(81, 0.0, 1, 2000)",33.50160984147442
253,1.2866240619517424,"(81, 0.0, 1, 2500)",41.915791811528834
254,1.3344602995278203,"(81, 0.0, 1, 3000)",50.2720273107343
255,1.3797303052509533,"(81, 0.25, 1, 1000)",17.532899851796174
256,1.333096601507243,"(81, 0.25, 1, 1500)",24.99792906640232
257,1.4967044833499719,"(81, 0.25, 1, 2000)",31.882672518434447
258,1.3470459695905448,"(81, 0.25, 1, 2500)",38.08646909034542
259,1.4627303790958488,"(81, 0.25, 1, 3000)",50.54061088769777
260,1.3556507974753487,"(81, 0.5, 1, 1000)",16.546640145603305
261,1.2809261997819277,"(81, 0.5, 1, 1500)",24.779389000557785
262,1.3676849390352692,"(81, 0.5, 1, 2000)",32.71710175455246
263,1.1329752026109525,"(81, 0.5, 1, 2500)",40.87398593955368
264,1.2424917112652432,"(81, 0.5, 1, 3000)",48.485832696613215
265,1.481885643911493,"(81, 0.75, 1, 1000)",14.290295833688106
266,1.3444761174895308,"(81, 0.75, 1, 1500)",21.242333313311974
267,1.4108758950715554,"(81, 0.75, 1, 2000)",28.779925102212474
268,1.4236641609493423,"(81, 0.75, 1, 2500)",39.17148715828171
269,1.366690973882728,"(81, 0.75, 1, 3000)",46.81328883978313
270,1.1003200295381248,"(81, 1.0, 1, 1000)",13.869482015172252
271,1.1411942193613334,"(81, 1.0, 1, 1500)",20.282954956564936
272,1.0544299405889914,"(81, 1.0, 1, 2000)",27.597738260029473
273,1.0213618615888715,"(81, 1.0, 1, 2500)",33.97030767877004
274,0.99784732449745,"(81, 1.0, 1, 3000)",40.88365420744867
275,1.2590820139712269,"(101, 0.0, 1, 1000)",16.185731426759048
276,1.351985113980139,"(101, 0.0, 1, 1500)",23.818549284896108
277,1.3669170867213432,"(101, 0.0, 1, 2000)",31.81203141740025
278,1.335621631364612,"(101, 0.0, 1, 2500)",39.5758324032804
279,1.3491832596633366,"(101, 0.0, 1, 3000)",48.13781947146981
280,1.3726105048485537,"(101, 0.25, 1, 1000)",16.451820831977784
281,1.4963173216756651,"(101, 0.25, 1, 1500)",24.070482701013134
282,1.35322235042558,"(101, 0.25, 1, 2000)",31.352559054294943
283,1.338946235968786,"(101, 0.25, 1, 2500)",39.44555774546734
284,1.335304506539422,"(101, 0.25, 1, 3000)",47.36729416727576
285,1.2800810812808137,"(101, 0.5, 1, 1000)",16.785103693347082
286,1.4098416264497617,"(101, 0.5, 1, 1500)",25.04527670416155
287,1.0680049786248298,"(101, 0.5, 1, 2000)",33.33296829625033
288,1.4294838164193444,"(101, 0.5, 1, 2500)",40.79833302835959
289,1.2859976926133694,"(101, 0.5, 1, 3000)",48.49840719979693
290,1.3014445669565569,"(101, 0.75, 1, 1000)",15.313008776255629
291,1.2960729810710558,"(101, 0.75, 1, 1500)",21.750721390569197
292,1.3200745993685012,"(101, 0.75, 1, 2000)",28.86124325856963
293,1.3055117013439648,"(101, 0.75, 1, 2500)",36.919908815228155
294,1.2659526702715085,"(101, 0.75, 1, 3000)",43.720768421684625
295,0.972741841486491,"(101, 1.0, 1, 1000)",12.472658117164428
296,1.0815883125260692,"(101, 1.0, 1, 1500)",18.29811358706138
297,1.1241775853888076,"(101, 1.0, 1, 2000)",24.653163181353193
298,1.0672767576028812,"(101, 1.0, 1, 2500)",30.583852975728405
299,1.1654304932227686,"(101, 1.0, 1, 3000)",36.66260739842801
300,1.2530127358568066,"(1, 0.0, 2, 1000)",16.669984313648804
301,1.3022606140112174,"(1, 0.0, 2, 1500)",20.74262706573042
302,1.3777234897455748,"(1, 0.0, 2, 2000)",27.202945067040645
303,1.3750852356938754,"(1, 0.0, 2, 2500)",33.55126112396965
304,1.331252995966112,"(1, 0.0, 2, 3000)",39.97771616224969
305,1.7217427093316526,"(1, 0.25, 2, 1000)",14.395627377222496
306,1.6561561107964198,"(1, 0.25, 2, 1500)",21.61354026838606
307,1.7218380643712246,"(1, 0.25, 2, 2000)",28.70341146709987
308,1.8428929853526985,"(1, 0.25, 2, 2500)",35.5812241499967
309,1.6114742263275033,"(1, 0.25, 2, 3000)",42.40726656600208
310,1.0673166348653682,"(1, 0.5, 2, 1000)",28.059911525068117
311,1.1755264455562129,"(1, 0.5, 2, 1500)",45.965740617871745
312,1.0881828431177007,"(1, 0.5, 2, 2000)",60.5487881839731
313,0.8878505230511484,"(1, 0.5, 2, 2500)",75.75939902976495
314,1.0005903312162605,"(1, 0.5, 2, 3000)",89.94463374535042
315,1.0639811409527764,"(1, 0.75, 2, 1000)",34.510193055262675
316,1.1337818407398812,"(1, 0.75, 2, 1500)",52.22825331152421
317,1.2804954404559206,"(1, 0.75, 2, 2000)",69.59720020281918
318,1.3044374750872307,"(1, 0.75, 2, 2500)",85.89585436137827
319,1.339182426223723,"(1, 0.75, 2, 3000)",103.22196536151932
320,1.270497879846131,"(1, 1.0, 2, 1000)",38.37086864391972
321,1.4019178261432574,"(1, 1.0, 2, 1500)",58.42309120293203
322,1.2559243754538543,"(1, 1.0, 2, 2000)",77.46998654856975
323,1.3617533601765686,"(1, 1.0, 2, 2500)",96.95464898471732
324,1.7915685221224147,"(1, 1.0, 2, 3000)",108.49927155546334
325,1.2603957673644317,"(21, 0.0, 2, 1000)",13.96337327788865
326,1.3025989086750673,"(21, 0.0, 2, 1500)",20.616897678336272
327,1.285782492993509,"(21, 0.0, 2, 2000)",27.569125405603472
328,1.3686298668822823,"(21, 0.0, 2, 2500)",34.096908126591416
329,1.438545603787198,"(21, 0.0, 2, 3000)",40.75027161273283
330,1.2523505486109678,"(21, 0.25, 2, 1000)",13.832366124745022
331,1.3060847412575693,"(21, 0.25, 2, 1500)",20.760389379097433
332,1.2973826055579325,"(21, 0.25, 2, 2000)",31.33199750247627
333,1.3608847445424865,"(21, 0.25, 2, 2500)",38.31664694814572
334,1.4487054037697176,"(21, 0.25, 2, 3000)",45.72040301211473
335,1.1453744668513535,"(21, 0.5, 2, 1000)",22.707412813639394
336,1.262361659312292,"(21, 0.5, 2, 1500)",32.834894379033585
337,1.2263022268369028,"(21, 0.5, 2, 2000)",43.43676137609668
338,1.3432523158214549,"(21, 0.5, 2, 2500)",54.41158247766157
339,1.1130852840840817,"(21, 0.5, 2, 3000)",65.07285283464785
340,1.130081839180168,"(21, 0.75, 2, 1000)",22.75183885102706
341,0.987274345339221,"(21, 0.75, 2, 1500)",33.700754704857445
342,1.1904470621662981,"(21, 0.75, 2, 2000)",44.217745551459984
343,1.152626990932314,"(21, 0.75, 2, 2500)",55.71048778545878
344,1.0764194763484685,"(21, 0.75, 2, 3000)",66.17333152677224
345,1.299139914617819,"(21, 1.0, 2, 1000)",22.628505857588152
346,1.534380136808271,"(21, 1.0, 2, 1500)",33.247652704464144
347,1.2749850865124779,"(21, 1.0, 2, 2000)",43.607655162876654
348,1.3309411322204943,"(21, 1.0, 2, 2500)",54.781726727838304
349,1.2436422918265795,"(21, 1.0, 2, 3000)",65.47804707022806
350,1.2173572586301495,"(41, 0.0, 2, 1000)",15.128248422635352
351,1.1938535845016731,"(41, 0.0, 2, 1500)",22.359014344001935
352,1.2707016143728707,"(41, 0.0, 2, 2000)",30.917445653009054
353,1.2664501381051894,"(41, 0.0, 2, 2500)",36.75050851435026
354,1.4833117178257773,"(41, 0.0, 2, 3000)",44.09371163094784
355,1.3550423768075073,"(41, 0.25, 2, 1000)",15.034409401195717
356,1.4514521781574277,"(41, 0.25, 2, 1500)",22.37103654235443
357,1.2630024274920717,"(41, 0.25, 2, 2000)",29.735445706088285
358,1.3836218784398893,"(41, 0.25, 2, 2500)",36.514729944728515
359,1.4579580047551324,"(41, 0.25, 2, 3000)",44.179552708514166
360,1.3881974617567132,"(41, 0.5, 2, 1000)",18.341015687748495
361,1.236795103359584,"(41, 0.5, 2, 1500)",27.43677869673411
362,1.2935641562347027,"(41, 0.5, 2, 2000)",36.08621682364674
363,1.1165034033056787,"(41, 0.5, 2, 2500)",45.16321292231214
364,1.2943807167055854,"(41, 0.5, 2, 3000)",53.74847976488627
365,1.196005771720015,"(41, 0.75, 2, 1000)",17.31794404037464
366,1.1834837899707695,"(41, 0.75, 2, 1500)",25.425037539687764
367,1.3217503439251552,"(41, 0.75, 2, 2000)",33.65890916303624
368,1.302112603220431,"(41, 0.75, 2, 2500)",42.46455652883242
369,1.401201347749242,"(41, 0.75, 2, 3000)",50.173729622060364
370,1.2747777631835024,"(41, 1.0, 2, 1000)",16.672929660054706
371,1.222560902849278,"(41, 1.0, 2, 1500)",23.770171069227672
372,1.1607097832486035,"(41, 1.0, 2, 2000)",31.464061493849385
373,1.0574020733508995,"(41, 1.0, 2, 2500)",39.29312412611171
374,1.1583540261832668,"(41, 1.0, 2, 3000)",46.926112955697135
375,1.3939318835187486,"(61, 0.0, 2, 1000)",14.961099804584137
376,1.2720255020348465,"(61, 0.0, 2, 1500)",21.708767734446155
377,1.304412277327741,"(61, 0.0, 2, 2000)",29.660892096620955
378,1.337925268315217,"(61, 0.0, 2, 2500)",35.88430149641863
379,1.3880101676592056,"(61, 0.0, 2, 3000)",43.48299546450835
380,1.2597210317850114,"(61, 0.25, 2, 1000)",14.390716976599379
381,1.369579521259841,"(61, 0.25, 2, 1500)",22.097524964764943
382,1.4274160287178614,"(61, 0.25, 2, 2000)",29.238661617606795
383,1.389170764759183,"(61, 0.25, 2, 2500)",36.575840504868665
384,1.3611953954048015,"(61, 0.25, 2, 3000)",44.33737164919012
385,1.2656585703275223,"(61, 0.5, 2, 1000)",16.421144586811806
386,1.0930485041445697,"(61, 0.5, 2, 1500)",24.17119438364398
387,1.0248048719265224,"(61, 0.5, 2, 2000)",32.964388211351434
388,1.1452253602992963,"(61, 0.5, 2, 2500)",40.84039200512916
389,1.0699826972613877,"(61, 0.5, 2, 3000)",49.07914134338307
