,rand_layer,pearson,ssim,spearman,action
285,6,-0.006592678812732966,0.013195682793046575,0.01784047665943966,2
286,7,0.022334710922910356,0.04344325611607787,0.0030259320844109668,2
287,1,0.8542988024425762,0.7156374922655234,0.760108104655638,2
288,2,0.7897361048394861,0.3890123317213303,0.0822087401521516,2
289,3,0.7753077598265812,0.3499638522132849,0.023004641681400925,2
290,4,0.7779265340341316,0.4156676848921061,0.07746501814757396,2
291,5,0.7853654959880021,0.34462832803407856,0.036855969690096,2
292,6,0.025492641723743437,0.01504520789808477,0.013000912895876831,2
293,7,0.02515722905758239,0.05779001813336882,0.01011516411961157,2
294,1,0.8725557797405139,0.718018899953565,0.7261650932592645,2
295,2,0.794744880378273,0.3504173092639559,0.11408348287592864,2
296,3,0.8013140209829417,0.35687395855159215,0.08476433781755646,2
297,4,0.7994006691105208,0.3826268051010744,0.04354651701248529,2
298,5,0.7928920897859625,0.38624352543961726,0.04667364119661674,2
299,6,0.00782664128150544,0.011312506862031562,0.021954534687945924,2
300,7,0.014142191155499905,0.05072979153177175,0.006879607554785712,2
301,1,0.830785478594634,0.6735646041271129,0.6798620127919556,2
302,2,0.7970741714668794,0.397558731114714,0.07790276789314007,2
303,3,0.8117310371164768,0.39868983809779085,0.0747440951362467,2
304,4,0.7828667735450641,0.3558411231100065,0.03485171684386188,2
305,5,0.8047733080227684,0.3392946769547572,0.024118604958288475,2
306,6,0.009429468941714323,0.01167232020417557,0.001028112227281517,2
307,7,0.026665919854129333,0.04940818095803087,0.00513093778058308,2
308,1,0.8561866101178337,0.7189885393140245,0.7008250686790243,2
309,2,0.7856329624221388,0.4239116029329294,0.13668984833062953,2
310,3,0.7911705823467395,0.39899253260991996,0.03269732619860239,2
