,rand_layer,pearson,ssim,spearman,action
315,1,0.5151817009676729,0.274411041769158,0.2102660996940478,1
316,2,0.4833465678300381,0.14808225612370177,0.07684525892229373,1
317,3,0.5155347220512854,0.2091931760296135,0.08489173202483978,1
318,4,0.48713069689788774,0.20017486783711513,0.09548272634940594,1
319,5,0.509599611928481,0.1457768859588859,0.022350387193429584,1
320,6,-0.024404701854809353,0.015049590360993658,0.004507889777299988,1
321,7,0.011216139730964882,0.04403294009769141,0.00234232145351277,1
322,1,0.4891086854482887,0.17901740870991353,0.00145062105320298,5
323,2,0.48888213552912374,0.16966776306524284,0.05180537500247825,5
324,3,0.47765829072442734,0.1588953109964096,0.04842196298666383,5
325,4,0.49525904382615127,0.19388699608562265,0.05698253617226488,5
326,5,0.5016531992588295,0.17713636239703326,0.03356302419125099,5
327,6,-0.003427714529298096,0.014094515480084361,0.004378437078691973,5
328,7,0.0005375603210372353,0.06184092684945961,0.011666056249861985,5
329,1,0.4722319248623795,0.18844132410119482,0.07213767407541187,1
330,2,0.49495749521782334,0.1925140220205902,0.04489202640523182,1
331,3,0.4855024157812993,0.21718093111282988,0.06990140897150399,1
332,4,0.4876274854050946,0.29512344517677064,0.13716443449914997,1
333,5,0.4860318869362858,0.21385642480767145,0.05554827034058918,1
334,6,0.01479306660792527,0.01610115580196593,0.021319240723435638,1
335,7,-0.003136196890412237,0.05247317654972463,0.005040146097629042,1
336,1,0.5135895405359444,0.2084177112827403,0.08927386924122989,1
337,2,0.48964673185583885,0.15375662617628694,0.027694652303893754,1
338,3,0.48003371918620363,0.22949061374881247,0.05844940040410667,1
339,4,0.4926136111783698,0.20723821241623583,0.08190030799804712,1
340,5,0.4700390175433368,0.17348143038896455,0.026696411893767154,1
341,6,0.002830317104198964,0.013220679924533086,0.006510281435362571,1
342,7,0.0230635906772175,0.06366963356128752,0.010987902092376444,1
343,1,0.4978598862881608,0.17296115844685778,0.02647789563902345,1
344,2,0.49743550183877716,0.2007120924379476,0.004311303087435139,1
345,3,0.47852831332866563,0.2480149670017696,0.06296945749723704,1
346,4,0.5074782345387758,0.22852239082021875,0.12230691601814543,1
347,5,0.5053975832652721,0.21569357024994856,0.061768145261352825,1
348,6,-0.010012255948623133,0.011510151135838528,0.006952194994438197,1
349,7,-0.006039659094458719,0.050289911317445236,0.014531743112133413,1
350,1,0.5005296855270671,0.2155191609131823,0.16936787033202977,1
351,2,0.5078759719849536,0.20523012419340814,0.052964645194032246,1
352,3,0.5017624880159031,0.1873721252810426,0.010463800129077511,1
353,4,0.5108858366039604,0.20269481373363077,0.0717684553192094,1
354,5,0.4998219484442627,0.2269867202277038,0.06555237305022017,1
355,6,0.02250226008006384,0.021860158193406677,0.01875351437566294,1
356,7,-0.007790945552667286,0.056702165299063786,0.0007974475442195181,1
357,1,0.49480829210018834,0.1636353565531138,0.08245291606044622,1
358,2,0.5102247249169707,0.1730757817379798,0.014367354960533235,1
359,3,0.4869099929456899,0.22102938495148305,0.10573191437185198,1
360,4,0.4908489930759312,0.26869754643822813,0.18632757215816068,1
361,5,0.5031613874922949,0.2103697101146984,0.09424566426800175,1
362,6,0.001272317359291814,0.012340090191963261,0.0003903952323830304,1
363,7,-0.006345197264513767,0.050096312785026395,0.009391928836351931,1
364,1,0.4746156729089334,0.2010889351176279,0.21114699943169704,2
365,2,0.48787844229782906,0.13667629085306593,0.033551943559495145,2
366,3,0.5014697585694389,0.1699515489739929,0.061767045191480865,2
367,4,0.4758657257276497,0.16879357316406962,0.13820252439725347,2
368,5,0.5206124023945163,0.1690799198979157,0.08967065990767427,2
369,6,-0.0009367562283483712,0.013006530408322685,0.009995463689208162,2
370,7,0.005449162673553619,0.04784506322973046,0.011502498333038862,2
371,1,0.49759242197902076,0.14064936880688286,0.0039781104239596556,5
372,2,0.5160939014156768,0.14989651308130453,0.01724090863892519,5
373,3,0.5181192585568762,0.17473498447206717,0.0026370810135984946,5
374,4,0.5006020110266224,0.23751587479957936,0.07282270986345155,5
375,5,0.49434248928046837,0.1742288857255407,0.025497993336274553,5
376,6,0.00928718510001584,0.012841794901216622,0.00427054679241482,5
377,7,-0.0033523318639680825,0.04292206324278307,0.005790104959247845,5
378,1,0.4900709238030515,0.15996027033861981,0.033534630610387445,5
379,2,0.5062358521669917,0.16365806025609642,0.02218991892450235,5
380,3,0.4688648743765479,0.180904877544898,0.029165657408609054,5
381,4,0.49564099883754253,0.18712691967357362,0.003739141354796784,5
382,5,0.5016302571894213,0.181156297317338,0.08674103231618663,5
383,6,0.0287711143147307,0.0126959372432647,0.0030149360608894716,5
384,7,0.014337076364041875,0.06033608532696261,5.0880949732947865e-05,5
385,1,0.5040231728537992,0.26778685163265514,0.17270183785532547,1
386,2,0.500676268015965,0.14365984328673448,0.028412168027240618,1
387,3,0.49805890710083695,0.20179358055436847,0.007476754861339842,1
388,4,0.5034474711202338,0.22330857701108742,0.1520761892532417,1
389,5,0.5002332861097832,0.22650846505822367,0.03765755431564053,1
390,6,0.006403384008954282,0.01358400462268796,0.007574913052597689,1
391,7,0.001939406703812359,0.05175082217286509,0.015530942223507458,1
392,1,0.5058643938065871,0.16954917062721056,0.07118028569799799,1
393,2,0.4979857421482691,0.14785837321221004,0.05998595859187567,1
394,3,0.4946361239174534,0.18443087566835129,0.01880774979908326,1
395,4,0.47879328299771384,0.16362450951371235,0.1413937264963177,1
396,5,0.4749300764464747,0.23119674172100182,0.07667107513496385,1
397,6,0.026315701078914767,0.015552077370764805,0.006053702757818799,1
398,7,-0.0031154403424043147,0.04129477276808694,0.011094824904033325,1
399,1,0.46786498663705034,0.20657317049323118,0.12061883557122337,1
400,2,0.49843699785170476,0.1742536892392248,0.02649547055670176,1
401,3,0.48893149184388807,0.19930206328401692,0.03974789237045673,1
402,4,0.4591855001511731,0.19168057242377637,0.07043741893891942,1
403,5,0.5041838602576464,0.23221640057870935,0.10614192551842472,1
404,6,0.0014032221169538628,0.01164477940817414,0.0030471013426173377,1
405,7,0.004167419237050873,0.05266122305169148,0.005917623306401736,1
406,1,0.5012590293134771,0.2507390305039387,0.14709989116129563,1
407,2,0.5012729617715723,0.17666681149177993,0.05011655804436162,1
408,3,0.4895613296545491,0.2374453867037206,0.032356573900785966,1
409,4,0.4785346591607334,0.19883420739353214,0.06721255618429199,1
410,5,0.4923842565960729,0.2435806339324227,0.04225726426951148,1
411,6,-0.005486969206785391,0.018764592055104782,0.010092870987884757,1
412,7,-0.00041651956438356296,0.054470462852825474,0.018971028033523872,1
413,1,0.51022838342287,0.2545456322180222,0.12629951109394574,1
414,2,0.5136604297707247,0.16015989816635598,0.0816794582451947,1
415,3,0.4784387511850143,0.17969615497407182,0.022318995542995414,1
416,4,0.4779805999247851,0.19232979248574789,0.0875972354442191,1
417,5,0.48967396845785405,0.22007178525857454,0.08273507926860367,1
418,6,-0.006645376162724873,0.013594272608204954,0.009094309953734454,1
